台帳ID,管理対象ID,名称,棟名,文化財種類,種別1,種別2,国,時代,重文指定年月日,国宝指定年月日,都道府県,所在地,保管施設の名称,所有者名,管理団体又は責任者,緯度,経度
"101","00010677","横内家住宅奥座敷棟","","登録有形文化財(建造物)","住宅","建築物","","明治","20150804","","大阪府","大阪府東大阪市四条町433","","","","34.65803200","135.64482900"
"101","00010676","横内家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","明治","20150804","","大阪府","大阪府東大阪市四条町433","","","","34.65796600","135.64496800"
"101","00010680","横内家住宅土塀","","登録有形文化財(建造物)","住宅","その他工作物","","明治","20150804","","大阪府","大阪府東大阪市四条町433","","","","34.65807300","135.64481000"
"101","00010678","横内家住宅表門","","登録有形文化財(建造物)","住宅","建築物","","明治","20150804","","大阪府","大阪府東大阪市四条町433","","","","34.65803800","135.64503200"
"101","00010679","横内家住宅露地門及び塀","","登録有形文化財(建造物)","住宅","その他工作物","","昭和前","20150804","","大阪府","大阪府東大阪市四条町433","","","","34.65801900","135.64496500"
"101","00005890","岡田家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","20061018","","大阪府","大阪府吹田市千里山西5-40-4","","","","34.78110915","135.50270448"
"101","00003286","岡本家住宅座敷","","登録有形文化財(建造物)","住宅","建築物","","明治","20030318","","大阪府","大阪府貝塚市北町18-11","","","","34.45030601","135.35799362"
"101","00003285","岡本家住宅主屋","","登録有形文化財(建造物)","産業3次","建築物","","江戸","20030318","","大阪府","大阪府貝塚市北町18-11","","","","34.45029400","135.35772700"
"101","00003287","岡本家住宅新蔵","","登録有形文化財(建造物)","住宅","建築物","","江戸","20030318","","大阪府","大阪府貝塚市北町18-11","","","","34.45041823","135.35779671"
"101","00003288","岡本家住宅中蔵","","登録有形文化財(建造物)","住宅","建築物","","江戸","20030318","","大阪府","大阪府貝塚市北町18-11","","","","34.45038738","135.35783574"
"101","00003289","岡本家住宅北蔵","","登録有形文化財(建造物)","住宅","建築物","","江戸","20030318","","大阪府","大阪府貝塚市北町18-11","","","","34.45034489","135.35793682"
"101","00007090","伽羅橋","","登録有形文化財(建造物)","交通","土木構造物","","江戸","20080418","","大阪府","大阪府高石市高砂3-14","","高石市","","34.53776818","135.40607393"
"101","00003684","河村商店（旧加島銀行池田支店）","","登録有形文化財(建造物)","産業3次","建築物","","大正","20031201","","大阪府","大阪府池田市栄本町3172-1","","","","34.82569889","135.42540713"
"101","00005966","河内長野市立武道館（旧長野町尋常高等小学校講堂）","","登録有形文化財(建造物)","学校","建築物","","昭和前","20061129","","大阪府","大阪府河内長野市西代町904-1","","河内長野市","","34.45305300","135.56472800"
"101","00006185","貝塚市歴史展示館（旧ユニチカ株式会社貝塚工場事務所）","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","20070515","","大阪府","大阪府貝塚市半田138-1","","貝塚市","","34.44186000","135.37004100"
"101","00000546","葛原家住宅（南葛原別邸）主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","19980421","","大阪府","大阪府富田林市常盤町1-12","","","","34.50022499","135.59731089"
"101","00000547","葛原家住宅（南葛原別邸）倉庫","","登録有形文化財(建造物)","住宅","建築物","","大正","19980421","","大阪府","大阪府富田林市常盤町1-12","","","","34.50025819","135.59720514"
"101","00007393","感田神社参集殿","","登録有形文化財(建造物)","宗教","建築物","","明治","20081023","","大阪府","大阪府貝塚市中1546-2他","","宗教法人感田神社","","34.44735627","135.35893675"
"101","00007391","感田神社神楽殿","","登録有形文化財(建造物)","宗教","建築物","","昭和中","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44720500","135.35894800"
"101","00007392","感田神社神馬舎","","登録有形文化財(建造物)","宗教","建築物","","江戸","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44704800","135.35868800"
"101","00007395","感田神社神門","","登録有形文化財(建造物)","宗教","建築物","","江戸","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44750200","135.35845900"
"101","00007390","感田神社神輿蔵","","登録有形文化財(建造物)","宗教","建築物","","明治","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44730000","135.35850500"
"101","00007396","感田神社土塀","","登録有形文化財(建造物)","宗教","その他工作","","江戸","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44759069","135.35819450"
"101","00007397","感田神社南門","","登録有形文化財(建造物)","宗教","その他工作","","明治","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44709000","135.35865800"
"101","00007386","感田神社末社一之社本殿","","登録有形文化財(建造物)","宗教","建築物","","江戸","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44733000","135.35853600"
"101","00007389","感田神社末社五之社本殿","","登録有形文化財(建造物)","宗教","建築物","","江戸","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44739200","135.35844400"
"101","00007387","感田神社末社三之社本殿","","登録有形文化財(建造物)","宗教","建築物","","江戸","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44738800","135.35845900"
"101","00007388","感田神社末社四之社本殿","","登録有形文化財(建造物)","宗教","建築物","","江戸","20081023","","大阪府","大阪府貝塚市中905","","宗教法人感田神社","","34.44736500","135.35847500"
"101","00007394","感田神社齋館","","登録有形文化財(建造物)","宗教","建築物","","昭和前","20081023","","大阪府","大阪府貝塚市中1546-2","","宗教法人感田神社","","34.44721200","135.35910641"
"101","00003890","観心寺恩賜講堂","","登録有形文化財(建造物)","その他","建築物","","昭和前","20040217","","大阪府","大阪府河内長野市寺元453","","宗教法人観心寺","","34.43780100","135.59754900"
"101","00005821","関西大学簡文館","","登録有形文化財(建造物)","学校","建築物","","昭和前","20070731","","大阪府","大阪府吹田市山手町3-3-35","","学校法人関西大学","","34.77535107","135.51073917"
"101","00005479","岸田家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20060327","","大阪府","大阪府東大阪市中小阪3-10-25","","","","34.65765622","135.58655954"
"101","00000698","岸本瓦町邸","","登録有形文化財(建造物)","住宅","建築物","","昭和前","19980902","","大阪府","大阪府大阪市中央区瓦町1-2-1","","","","34.68622466","135.50919377"
"101","00000140","岸和田市立自泉会館（自泉館）","","登録有形文化財(建造物)","文化福祉","建築物","","昭和前","19970507","","大阪府","大阪府岸和田市岸城町5-10","","岸和田市","","34.46059811","135.37190387"
"101","00007088","岩根家住宅奥座敷","","登録有形文化財(建造物)","住宅","建築物","","大正","20080418","","大阪府","大阪府富田林市五軒家2-1525-1","","","","34.51058600","135.56242400"
"101","00007087","岩根家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20080418","","大阪府","大阪府富田林市五軒家2-1525-1","","","","34.51055500","135.56256100"
"101","00007089","岩根家住宅酒蔵","","登録有形文化財(建造物)","産業2次","建築物","","明治","20080418","","大阪府","大阪府富田林市五軒家2-1525-1","","","","34.51076900","135.56242877"
"101","00010840","岩根家住宅西蔵","","登録有形文化財(建造物)","住宅","建築物","","昭和前","20151117","","大阪府","大阪府富田林市五軒家二丁目1525-1","","","","34.51063500","135.56230800"
"101","00010841","岩根家住宅茶室","","登録有形文化財(建造物)","住宅","建築物","","昭和中","20151117","","大阪府","大阪府富田林市五軒家二丁目1525-1","","","","34.51065400","135.56240200"
"101","00010839","岩根家住宅南蔵","","登録有形文化財(建造物)","住宅","建築物","","大正","20151117","","大阪府","大阪府富田林市五軒家二丁目1525-1","","","","34.51034000","135.56257400"
"101","00010842","岩根家住宅門屋","","登録有形文化財(建造物)","住宅","建築物","","大正","20151117","","大阪府","大阪府富田林市五軒家二丁目1525-1","","","","34.51035800","135.56275200"
"101","00010843","岩根家住宅籠塀","","登録有形文化財(建造物)","住宅","その他工作物","","大正","20151117","","大阪府","大阪府富田林市五軒家二丁目1525-1","","","","34.51040900","135.56230300"
"101","00005297","願得寺客間","","登録有形文化財(建造物)","宗教","建築物","","明治","20060302","","大阪府","大阪府門真市御堂町8-23","","宗教法人願得寺","","34.74267589","135.59635041"
"101","00005295","願得寺玄関","","登録有形文化財(建造物)","宗教","建築物","","江戸","20060302","","大阪府","大阪府門真市御堂町8-23","","宗教法人願得寺","","34.74268227","135.59654841"
"101","00005296","願得寺書院","","登録有形文化財(建造物)","宗教","建築物","","江戸","20060302","","大阪府","大阪府門真市御堂町8-23","","宗教法人願得寺","","34.74260303","135.59617289"
